Date Last Modified,Institution Code,Collection Code,Catalog Number,Record URL,Scientific Name,Basis of record,Citation,Kingdom,Phylum,Class,Order,Family,Genus,species,Year Identified,Month Identified,Day Identified,Year Collected,Month Collected,Day Collected,Time of Day,Locality,Longitude,Latitude,Sex,Notes,Length (m),Marked Individual,Location ID,Submitter Email Address
2014-10-14,WILDME,RhincodonTypus,880b12ac-f048-4d0a-b15b-95ea612cf861,http://www.whaleshark.org:80/encounters/encounter.jsp?number=880b12ac-f048-4d0a-b15b-95ea612cf861,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,3,2013,4,3,12:37,North Ningaloo,113.86451,-21.995586,male,,,A-946,1a1,Taylormatthews@live.com
2014-10-14,WILDME,RhincodonTypus,c6bd980a-2bb6-47a4-a283-1354d3131fbb,http://www.whaleshark.org:80/encounters/encounter.jsp?number=c6bd980a-2bb6-47a4-a283-1354d3131fbb,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,2,2013,4,2,11:37,North Ningaloo,113.896706,-21.911604,,,,A-1043,1a1,Taylormatthews@live.com
2014-10-14,WILDME,RhincodonTypus,31a590b8-4970-4fb2-a799-3d016ba166db,http://www.whaleshark.org:80/encounters/encounter.jsp?number=31a590b8-4970-4fb2-a799-3d016ba166db,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,2,2013,4,2,10:25,North Ningaloo,113.919022,-21.892773,,,,A-840,1a1,Taylormatthews@live.com
2013-10-21,WILDME,RhincodonTypus,20102013234650,http://www.whaleshark.org:80/encounters/encounter.jsp?number=20102013234650,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,2,2013,4,2,13:20,Ningaloo,113.864891,-21.966509,male,,,A-928,1a,georgina.crickmere@live.co.uk
2014-10-14,WILDME,RhincodonTypus,c9dc55bb-a0c3-4bbd-9138-72632646bf58,http://www.whaleshark.org:80/encounters/encounter.jsp?number=c9dc55bb-a0c3-4bbd-9138-72632646bf58,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,1,2013,4,1,,North Ningaloo,113.9015,-21.9013,,,,A-268,1a1,Taylormatthews@live.com
2014-10-14,WILDME,RhincodonTypus,7a97a4e5-7dc3-4de2-9ae2-7778a0d89dd9,http://www.whaleshark.org:80/encounters/encounter.jsp?number=7a97a4e5-7dc3-4de2-9ae2-7778a0d89dd9,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,1,2013,4,1,,North Ningaloo,113.9015,-21.9013,,,,A-1042,1a1,Taylormatthews@live.com
2013-12-01,WILDME,RhincodonTypus,20102013233146,http://www.whaleshark.org:80/encounters/encounter.jsp?number=20102013233146,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,1,2013,4,1,13:50,North Ningaloo,113.875862,-22.991287,,,,A-602,1a1,georgina.crickmere@live.co.uk
2014-10-14,WILDME,RhincodonTypus,3300f3c9-4aae-44e0-814d-06eefa3b9091,http://www.whaleshark.org:80/encounters/encounter.jsp?number=3300f3c9-4aae-44e0-814d-06eefa3b9091,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,1,2013,4,1,,North Ningaloo,113.9015,-21.9013,,,,A-1035,1a1,Taylormatthews@live.com
2013-08-02,WILDME,RhincodonTypus,282013113048,http://www.whaleshark.org:80/encounters/encounter.jsp?number=282013113048,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,2,16,2013,2,16,,"South Ari Atoll, Maldives",72.720566,3.570753,,,,,5a,elliottmascart@btinternet.com
2013-10-17,WILDME,RhincodonTypus,17102013105812,http://www.whaleshark.org:80/encounters/encounter.jsp?number=17102013105812,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,29,2013,1,29,,"Jamestown, St Helena Is., South Atlantic",,,,,,SHA-008,2h1,adove@georgiaaquarium.org
2015-01-27,WILDME,RhincodonTypus,17102013105258,http://www.whaleshark.org:80/encounters/encounter.jsp?number=17102013105258,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,29,2013,1,29,,"Jamestown, St Helena Is., South Atlantic",,,female,,,SHA-007,2h1,adove@georgiaaquarium.org
2013-10-17,WILDME,RhincodonTypus,17102013103743,http://www.whaleshark.org:80/encounters/encounter.jsp?number=17102013103743,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,29,2013,1,29,,"Jamestown, St Helena Is., South Atlantic",,,,,,SHA-006,2h1,adove@georgiaaquarium.org
2013-10-17,WILDME,RhincodonTypus,17102013105550,http://www.whaleshark.org:80/encounters/encounter.jsp?number=17102013105550,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,29,2013,1,29,,"Jamestown, St Helena Is., South Atlantic",,,female,,,SHA-001,2h1,adove@georgiaaquarium.org
2014-06-27,WILDME,RhincodonTypus,20336836-998b-44d5-a514-a0e1de544b33,http://www.whaleshark.org:80/encounters/encounter.jsp?number=20336836-998b-44d5-a514-a0e1de544b33,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,25,2013,1,25,,"Malapascua, Cebu, Philippines",,,,,,P-681,6a2,c.so@lamave.org
2015-01-20,WILDME,RhincodonTypus,a9e1de16-dc5e-4da3-8a6e-ee1eda59542b,http://www.whaleshark.org:80/encounters/encounter.jsp?number=a9e1de16-dc5e-4da3-8a6e-ee1eda59542b,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,4,2013,1,4,,"Chumphon Pinnacles, Koh Tao, Gulf of Thailand",99.7667,10.1667,,Source video: https://www.youtube.com/watch?v=bLyb_D3kIsU,,,1e,holmbergius@gmail.com
2013-07-25,WILDME,RhincodonTypus,257201322814,http://www.whaleshark.org:80/encounters/encounter.jsp?number=257201322814,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,TEST 1,,,,,,,None,brad@whaleshark.org
2014-08-01,WILDME,RhincodonTypus,2022014183923,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2022014183923,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,"La Paz, Mexico",,,male,,,MX-430,Mexico-BLP,tiburonballena@gmail.com
2014-12-29,WILDME,RhincodonTypus,abbfbcbc-bed9-4cf5-89b1-73130aedd5c5,http://www.whaleshark.org:80/encounters/encounter.jsp?number=abbfbcbc-bed9-4cf5-89b1-73130aedd5c5,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,"Spermonde Archipelago, Indonesia",,,,Source video: https://www.youtube.com/watch?v=_a8hGJS1lTk,,,1c,holmbergius@gmail.com
2014-01-07,WILDME,RhincodonTypus,29122013121219,http://www.whaleshark.org:80/encounters/encounter.jsp?number=29122013121219,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,"Mafia Island, Tanzania ",,,female,,,TZ-036,4b,martin@marinemegafauna.org
2013-08-14,WILDME,RhincodonTypus,148201322240,http://www.whaleshark.org:80/encounters/encounter.jsp?number=148201322240,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,,,,,,,,None,jacob.dixon2@student.education.wa.eu.au
2013-07-24,WILDME,RhincodonTypus,24720136549,http://www.whaleshark.org:80/encounters/encounter.jsp?number=24720136549,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,TEST,,,,,,,None,brad@whaleshark.org
2014-01-07,WILDME,RhincodonTypus,2912201312174,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2912201312174,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,"Mafia Island, Tanzania ",,,male,,,MZ-136,4b,martin@marinemegafauna.org
2013-08-22,WILDME,RhincodonTypus,228201321554,http://www.whaleshark.org:80/encounters/encounter.jsp?number=228201321554,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,south ningaloo ,113.9015,-21.9013,,,,,1a,bradley.leonard@student.education.wa.edu.au
2013-09-23,WILDME,RhincodonTypus,239201322424,http://www.whaleshark.org:80/encounters/encounter.jsp?number=239201322424,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,TEST,,,,,,,None,brad@whaleshark.org
2013-09-09,WILDME,RhincodonTypus,99201324615,http://www.whaleshark.org:80/encounters/encounter.jsp?number=99201324615,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,Cocos Island,,,,Source video: http://www.youtube.com/watch?v=V1FtRP0lUpc,,,7b,holmbergius@gmail.com
2013-07-25,WILDME,RhincodonTypus,25720132306,http://www.whaleshark.org:80/encounters/encounter.jsp?number=25720132306,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,1,,2013,1,,,TEST 2,,,,,,,None,brad@whaleshark.org
2013-05-13,WILDME,RhincodonTypus,852013103659,http://www.whaleshark.org:80/encounters/encounter.jsp?number=852013103659,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,12,29,2012,12,29,,"Mafia Island, Tanzania",,,male,,,TZ-042,4b,tom.w.horton.13@gmail.com
2013-05-10,WILDME,RhincodonTypus,85201351439,http://www.whaleshark.org:80/encounters/encounter.jsp?number=85201351439,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,12,27,2012,12,27,,,,,,,,TZ-030,None,tom.w.horton.13@gmail.com
2012-02-15,WILDME,RhincodonTypus,1522012152229,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1522012152229,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,12,13,2012,12,13,,maldivas-Maamigili,,,,mucha gente de turismo,,,5a,tesyfonte@yahoo.es
2013-02-15,WILDME,RhincodonTypus,152201318566,http://www.whaleshark.org:80/encounters/encounter.jsp?number=152201318566,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,12,6,2012,12,6,,"Cebu Island, Philippines",123.274155,9.40571,,It was a group of about 5 whale sharks... The photos are probably from different individuals.,,,6a2,bt@ali.ch
2014-02-18,WILDME,RhincodonTypus,712014191636,http://www.whaleshark.org:80/encounters/encounter.jsp?number=712014191636,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,12,,2012,12,,,"Golfo de California, Mexico",,,,,,MX-284,7,"tiburonballenagc@gmail.com,tiburonballena@gmail.com"
2014-07-17,WILDME,RhincodonTypus,2022014114445,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2022014114445,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,12,,2012,12,,,"Revillagigedo, México",,,male,,,MX-499,Mexico-Revillagigedo,"tiburonballenagc@gmail.com,tiburonballena@gmail.com"
2013-10-09,WILDME,RhincodonTypus,297201311937,http://www.whaleshark.org:80/encounters/encounter.jsp?number=297201311937,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,12,,2012,12,,,"Sail Rock, Koh Phangan, Gulf of Thailand",99.9903,9.9453,,Source video: http://www.youtube.com/watch?v=lKMvamHyvyc,,,1e,holmbergius@gmail.com
2013-03-22,WILDME,RhincodonTypus,213201342022,http://www.whaleshark.org:80/encounters/encounter.jsp?number=213201342022,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,11,22,2012,11,22,,,,,male,,,TZ-029,None,tom.w.horton.13@gmail.com
2014-07-28,WILDME,RhincodonTypus,6ef524b1-b04a-491e-8994-2fc1ecb155b6,http://www.whaleshark.org:80/encounters/encounter.jsp?number=6ef524b1-b04a-491e-8994-2fc1ecb155b6,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,11,,2012,11,,,"Revillagigedo, Mexico",,,female,,,MX-504,Mexico-Revillagigedo,tiburonballena@gmail.com
2014-07-28,WILDME,RhincodonTypus,b68369df-ca16-426b-a053-6392265b6cda,http://www.whaleshark.org:80/encounters/encounter.jsp?number=b68369df-ca16-426b-a053-6392265b6cda,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,11,,2012,11,,,"Revillagigedo, Mexico",,,female,,,MX-508,Mexico-Revillagigedo,tiburonballena@gmail.com
2014-07-28,WILDME,RhincodonTypus,2eb8a2ef-6940-4bf1-a7ad-5362d08cd760,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2eb8a2ef-6940-4bf1-a7ad-5362d08cd760,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,11,,2012,11,,,"Revillagigedo, Mexico",,,female,,,,Mexico-Revillagigedo,tiburonballena@gmail.com
2014-07-28,WILDME,RhincodonTypus,b46e72be-15b3-4f79-a9f1-c9ef261818d8,http://www.whaleshark.org:80/encounters/encounter.jsp?number=b46e72be-15b3-4f79-a9f1-c9ef261818d8,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,11,,2012,11,,,"Revillagigedo, Mexico",,,,,,,Mexico-Revillagigedo,tiburonballena@gmail.com
2014-07-17,WILDME,RhincodonTypus,b9d2942b-cb97-4f05-a428-8e41d9afcc70,http://www.whaleshark.org:80/encounters/encounter.jsp?number=b9d2942b-cb97-4f05-a428-8e41d9afcc70,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,11,,2012,11,,,"Revillagigedo, Mexico",,,female,,,MX-452,Mexico-Revillagigedo,tiburonballena@gmail.com
2012-12-11,WILDME,RhincodonTypus,2111201222725,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2111201222725,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,22,2012,10,22,11:00,"Chumphon Pinnacle, Koh Tao, Gulf of Thailand
        ",99.7667,10.1667,,One shark was approximately 3.5m and the other 5-6m,,,1e,info@filmedonkohtao.com
2014-12-24,WILDME,RhincodonTypus,bc361499-7c3e-4944-a9d1-ccce6676bdd7,http://www.whaleshark.org:80/encounters/encounter.jsp?number=bc361499-7c3e-4944-a9d1-ccce6676bdd7,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,15,2012,10,15,12:25,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,6e8f82c4-c49d-4a04-bedf-46a1768ff8f2,http://www.whaleshark.org:80/encounters/encounter.jsp?number=6e8f82c4-c49d-4a04-bedf-46a1768ff8f2,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,15,2012,10,15,12:29,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,96b4b900-10c2-4ec0-9185-b394835a53b6,http://www.whaleshark.org:80/encounters/encounter.jsp?number=96b4b900-10c2-4ec0-9185-b394835a53b6,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,15,2012,10,15,11:51,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,6c79778d-c4d1-4fea-882b-2914b8a0812d,http://www.whaleshark.org:80/encounters/encounter.jsp?number=6c79778d-c4d1-4fea-882b-2914b8a0812d,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,10,2012,10,10,10:34,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,6dee6ae2-943e-451e-9ca8-6f50e75627b8,http://www.whaleshark.org:80/encounters/encounter.jsp?number=6dee6ae2-943e-451e-9ca8-6f50e75627b8,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,10,2012,10,10,11:23,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,402ef33f-356f-4250-9788-e67f04c190f5,http://www.whaleshark.org:80/encounters/encounter.jsp?number=402ef33f-356f-4250-9788-e67f04c190f5,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,10,2012,10,10,11:10,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,e607d0a2-c63f-44f6-8dc8-6cf2b257bacf,http://www.whaleshark.org:80/encounters/encounter.jsp?number=e607d0a2-c63f-44f6-8dc8-6cf2b257bacf,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,10,2012,10,10,10:47,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,546d9d2f-7ea9-4867-9559-61f043cd01f3,http://www.whaleshark.org:80/encounters/encounter.jsp?number=546d9d2f-7ea9-4867-9559-61f043cd01f3,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,9,2012,10,9,13:55,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,795e17ed-29cc-4d95-ab74-cfa243c998cb,http://www.whaleshark.org:80/encounters/encounter.jsp?number=795e17ed-29cc-4d95-ab74-cfa243c998cb,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,9,2012,10,9,10:34,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,acd14e41-1945-47e8-9d17-ce05f0c5f3b6,http://www.whaleshark.org:80/encounters/encounter.jsp?number=acd14e41-1945-47e8-9d17-ce05f0c5f3b6,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,9,2012,10,9,12:32,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-12-24,WILDME,RhincodonTypus,937251a7-4769-4f99-8123-5c688a4c6b7d,http://www.whaleshark.org:80/encounters/encounter.jsp?number=937251a7-4769-4f99-8123-5c688a4c6b7d,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,10,9,2012,10,9,10:3,Bahia de los Angeles  Baja California  Mexico,,,,,,,7d,vanneesa_@hotmail.com
2014-02-26,WILDME,RhincodonTypus,242201411440,http://www.whaleshark.org:80/encounters/encounter.jsp?number=242201411440,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,9,29,2012,9,29,,,51.59,26.33,female,,,Q-194,4h1a,martin@marinemegafauna.org
2014-02-25,WILDME,RhincodonTypus,2422014112831,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2422014112831,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,9,29,2012,9,29,,,51.59,26.33,male,,,Q-189,4h1a,martin@marinemegafauna.org
2014-02-23,WILDME,RhincodonTypus,212201411658,http://www.whaleshark.org:80/encounters/encounter.jsp?number=212201411658,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,9,29,2012,9,29,,,51.59,26.33,,,,,4h1a,martin@marinemegafauna.org
2014-02-26,WILDME,RhincodonTypus,252201473132,http://www.whaleshark.org:80/encounters/encounter.jsp?number=252201473132,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,9,29,2012,9,29,,,51.59,26.33,,,,,4h1a,martin@marinemegafauna.org
2014-02-23,WILDME,RhincodonTypus,212201411135,http://www.whaleshark.org:80/encounters/encounter.jsp?number=212201411135,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,9,29,2012,9,29,,,51.59,26.33,,,,,4h1a,martin@marinemegafauna.org
2014-02-25,WILDME,RhincodonTypus,242201455756,http://www.whaleshark.org:80/encounters/encounter.jsp?number=242201455756,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,9,29,2012,9,29,,,51.59,26.33,male,,,Q-186,4h1a,martin@marinemegafauna.org
2014-02-26,WILDME,RhincodonTypus,2422014113133,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2422014113133,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,9,29,2012,9,29,,,51.59,26.33,,,,,4h1a,martin@marinemegafauna.org
